InstrumentID, TradingDay, UpdateTime, UpdateMillisec, LastPrice
ag2012,20200617,23:45:12,500,4239
ag2012,20200617,23:45:13,0,4239
ag2012,20200617,23:45:13,500,4239
ag2012,20200617,23:45:14,0,4240
ag2012,20200617,23:45:14,500,4240
ag2012,20200617,23:45:15,0,4239
ag2012,20200617,23:45:15,500,4240
ag2012,20200617,23:45:16,0,4240
ag2012,20200617,23:45:16,500,4239
ag2012,20200617,23:45:17,0,4240
ag2012,20200617,23:45:18,0,4239
ag2012,20200617,23:45:18,500,4239
ag2012,20200617,23:45:19,0,4239
ag2012,20200617,23:45:19,500,4239
ag2012,20200617,23:45:20,0,4239
ag2012,20200617,23:45:20,500,4240
ag2012,20200617,23:45:21,0,4240
ag2012,20200617,23:45:21,500,4240
ag2012,20200617,23:45:22,0,4240
ag2012,20200617,23:45:22,500,4240
ag2012,20200617,23:45:23,0,4240
ag2012,20200617,23:45:23,500,4240
ag2012,20200617,23:45:24,0,4240
ag2012,20200617,23:45:24,500,4240
ag2012,20200617,23:45:25,0,4240
ag2012,20200617,23:45:26,0,4240
ag2012,20200617,23:45:26,500,4240
ag2012,20200617,23:45:27,0,4239
ag2012,20200617,23:45:27,500,4240
ag2012,20200617,23:45:28,0,4240
ag2012,20200617,23:45:28,500,4240
ag2012,20200617,23:45:29,0,4239
ag2012,20200617,23:45:30,0,4239
ag2012,20200617,23:45:30,500,4239
ag2012,20200617,23:45:31,0,4240
ag2012,20200617,23:45:31,500,4240
ag2012,20200617,23:45:32,0,4240
ag2012,20200617,23:45:32,500,4240
ag2012,20200617,23:45:33,0,4240
ag2012,20200617,23:45:33,500,4239
ag2012,20200617,23:45:34,0,4239
ag2012,20200617,23:45:34,500,4239
ag2012,20200617,23:45:35,0,4239
ag2012,20200617,23:45:35,500,4239
ag2012,20200617,23:45:36,0,4239
ag2012,20200617,23:45:36,500,4240
ag2012,20200617,23:45:37,0,4239
ag2012,20200617,23:45:37,500,4239
ag2012,20200617,23:45:38,0,4239
ag2012,20200617,23:45:39,0,4239
ag2012,20200617,23:45:39,500,4240
ag2012,20200617,23:45:40,0,4240
ag2012,20200617,23:45:40,500,4239
ag2012,20200617,23:45:41,0,4240
ag2012,20200617,23:45:41,500,4241
ag2012,20200617,23:45:42,0,4240
ag2012,20200617,23:45:42,500,4240
ag2012,20200617,23:45:43,0,4240
ag2012,20200617,23:45:43,500,4240
ag2012,20200617,23:45:44,0,4240
ag2012,20200617,23:45:44,500,4240
ag2012,20200617,23:45:45,0,4240
ag2012,20200617,23:45:45,500,4240
ag2012,20200617,23:45:46,0,4240
ag2012,20200617,23:45:46,500,4240
ag2012,20200617,23:45:47,0,4240
ag2012,20200617,23:45:47,500,4240
ag2012,20200617,23:45:48,0,4240
ag2012,20200617,23:45:48,500,4240
ag2012,20200617,23:45:49,0,4240
ag2012,20200617,23:45:49,500,4240
ag2012,20200617,23:45:50,0,4240
ag2012,20200617,23:45:50,500,4240
ag2012,20200617,23:45:51,0,4240
ag2012,20200617,23:45:51,500,4240
ag2012,20200617,23:45:52,0,4240
ag2012,20200617,23:45:52,500,4240
ag2012,20200617,23:45:53,0,4240
ag2012,20200617,23:45:53,500,4240
ag2012,20200617,23:45:54,0,4240
ag2012,20200617,23:45:54,500,4240
ag2012,20200617,23:45:55,0,4240
ag2012,20200617,23:45:55,500,4240
ag2012,20200617,23:45:56,0,4240
ag2012,20200617,23:45:56,500,4240
ag2012,20200617,23:45:57,0,4240
ag2012,20200617,23:45:57,500,4240
ag2012,20200617,23:45:58,0,4239
ag2012,20200617,23:45:58,500,4240
ag2012,20200617,23:45:59,0,4239
ag2012,20200617,23:45:59,500,4239
ag2012,20200617,23:46:00,0,4240
ag2012,20200617,23:46:00,500,4239
ag2012,20200617,23:46:01,0,4239
ag2012,20200617,23:46:01,500,4239
ag2012,20200617,23:46:02,0,4239
ag2012,20200617,23:46:02,500,4240
ag2012,20200617,23:46:03,0,4240
ag2012,20200617,23:46:03,500,4240
ag2012,20200617,23:46:04,0,4240
ag2012,20200617,23:46:04,500,4240
ag2012,20200617,23:46:05,0,4240
ag2012,20200617,23:46:05,500,4240
ag2012,20200617,23:46:06,0,4240
ag2012,20200617,23:46:06,500,4240
ag2012,20200617,23:46:07,0,4240
ag2012,20200617,23:46:07,500,4240
ag2012,20200617,23:46:08,0,4240
ag2012,20200617,23:46:08,500,4240
ag2012,20200617,23:46:09,0,4240
ag2012,20200617,23:46:09,500,4240
ag2012,20200617,23:46:10,0,4240
ag2012,20200617,23:46:10,500,4240
ag2012,20200617,23:46:11,0,4240
ag2012,20200617,23:46:11,500,4240
ag2012,20200617,23:46:12,0,4240
ag2012,20200617,23:46:12,500,4240
ag2012,20200617,23:46:13,0,4240
ag2012,20200617,23:46:13,500,4240
ag2012,20200617,23:46:14,0,4240
ag2012,20200617,23:46:14,500,4240
ag2012,20200617,23:46:15,0,4240
ag2012,20200617,23:46:15,500,4241
ag2012,20200617,23:46:16,0,4240
ag2012,20200617,23:46:16,500,4240
ag2012,20200617,23:46:17,0,4240
ag2012,20200617,23:46:17,500,4240
ag2012,20200617,23:46:18,0,4240
ag2012,20200617,23:46:18,500,4240
ag2012,20200617,23:46:19,0,4240
ag2012,20200617,23:46:19,500,4240
ag2012,20200617,23:46:20,0,4240
ag2012,20200617,23:46:20,500,4240
ag2012,20200617,23:46:21,0,4240
ag2012,20200617,23:46:21,500,4240
ag2012,20200617,23:46:22,0,4240
ag2012,20200617,23:46:22,500,4241
ag2012,20200617,23:46:23,0,4241
ag2012,20200617,23:46:23,500,4240
ag2012,20200617,23:46:24,0,4240
ag2012,20200617,23:46:24,500,4241
ag2012,20200617,23:46:25,0,4241
ag2012,20200617,23:46:25,500,4241
ag2012,20200617,23:46:26,0,4241
ag2012,20200617,23:46:26,500,4241
ag2012,20200617,23:46:27,0,4241
ag2012,20200617,23:46:27,500,4240
ag2012,20200617,23:46:28,0,4241
ag2012,20200617,23:46:28,500,4241
ag2012,20200617,23:46:29,500,4241
ag2012,20200617,23:46:30,0,4241
ag2012,20200617,23:46:30,500,4241
ag2012,20200617,23:46:31,0,4241
ag2012,20200617,23:46:31,500,4241
ag2012,20200617,23:46:32,0,4241
ag2012,20200617,23:46:32,500,4241
ag2012,20200617,23:46:33,0,4241
ag2012,20200617,23:46:33,500,4242
ag2012,20200617,23:46:34,0,4242
ag2012,20200617,23:46:34,500,4242
ag2012,20200617,23:46:35,0,4242
ag2012,20200617,23:46:35,500,4242
ag2012,20200617,23:46:36,0,4242
ag2012,20200617,23:46:36,500,4242
ag2012,20200617,23:46:37,0,4241
ag2012,20200617,23:46:37,500,4241
ag2012,20200617,23:46:38,0,4241
ag2012,20200617,23:46:38,500,4241
ag2012,20200617,23:46:39,0,4241
ag2012,20200617,23:46:39,500,4241
ag2012,20200617,23:46:40,0,4241
ag2012,20200617,23:46:40,500,4241
ag2012,20200617,23:46:41,0,4242
ag2012,20200617,23:46:41,500,4242
ag2012,20200617,23:46:42,0,4242
ag2012,20200617,23:46:42,500,4241
ag2012,20200617,23:46:43,0,4241
ag2012,20200617,23:46:43,500,4241
ag2012,20200617,23:46:44,0,4241
ag2012,20200617,23:46:44,500,4241
ag2012,20200617,23:46:45,0,4241
ag2012,20200617,23:46:45,500,4241
ag2012,20200617,23:46:46,0,4241
ag2012,20200617,23:46:46,500,4242
ag2012,20200617,23:46:47,0,4242
ag2012,20200617,23:46:47,500,4241
ag2012,20200617,23:46:48,0,4241
ag2012,20200617,23:46:48,500,4241
ag2012,20200617,23:46:49,0,4241
ag2012,20200617,23:46:49,500,4241
ag2012,20200617,23:46:50,0,4241
ag2012,20200617,23:46:50,500,4241
ag2012,20200617,23:46:51,0,4241
ag2012,20200617,23:46:51,500,4241
ag2012,20200617,23:46:52,0,4241
ag2012,20200617,23:46:52,500,4241
ag2012,20200617,23:46:53,0,4242
ag2012,20200617,23:46:53,500,4242
ag2012,20200617,23:46:54,0,4242
ag2012,20200617,23:46:54,500,4242
ag2012,20200617,23:46:55,0,4242
ag2012,20200617,23:46:55,500,4242
ag2012,20200617,23:46:56,0,4242
ag2012,20200617,23:46:56,500,4241
ag2012,20200617,23:46:57,0,4241
ag2012,20200617,23:46:57,500,4241
ag2012,20200617,23:46:58,0,4242
ag2012,20200617,23:46:58,500,4242
ag2012,20200617,23:46:59,0,4241
ag2012,20200617,23:46:59,500,4242
ag2012,20200617,23:47:00,0,4242
ag2012,20200617,23:47:00,500,4242
ag2012,20200617,23:47:01,500,4241
ag2012,20200617,23:47:02,0,4241
ag2012,20200617,23:47:02,500,4241
ag2012,20200617,23:47:03,0,4241
ag2012,20200617,23:47:03,500,4241
ag2012,20200617,23:47:04,0,4241
ag2012,20200617,23:47:04,500,4241
ag2012,20200617,23:47:05,0,4242
ag2012,20200617,23:47:05,500,4242
ag2012,20200617,23:47:06,0,4242
ag2012,20200617,23:47:06,500,4240
ag2012,20200617,23:47:07,0,4240
ag2012,20200617,23:47:07,500,4240
ag2012,20200617,23:47:08,0,4241
ag2012,20200617,23:47:08,500,4241
ag2012,20200617,23:47:09,0,4241
ag2012,20200617,23:47:09,500,4241
ag2012,20200617,23:47:10,0,4241
ag2012,20200617,23:47:10,500,4241
ag2012,20200617,23:47:11,0,4241
ag2012,20200617,23:47:11,500,4241
ag2012,20200617,23:47:12,0,4241
ag2012,20200617,23:47:12,500,4241
ag2012,20200617,23:47:13,0,4241
ag2012,20200617,23:47:13,500,4241
ag2012,20200617,23:47:14,0,4241
ag2012,20200617,23:47:14,500,4241
ag2012,20200617,23:47:15,0,4241
ag2012,20200617,23:47:15,500,4240
ag2012,20200617,23:47:16,0,4240
ag2012,20200617,23:47:16,500,4241
ag2012,20200617,23:47:17,0,4241
ag2012,20200617,23:47:17,500,4240
ag2012,20200617,23:47:18,0,4240
ag2012,20200617,23:47:19,0,4240
ag2012,20200617,23:47:19,500,4240
ag2012,20200617,23:47:20,0,4240
ag2012,20200617,23:47:20,500,4240
ag2012,20200617,23:47:21,0,4240
ag2012,20200617,23:47:21,500,4240
ag2012,20200617,23:47:22,0,4240
ag2012,20200617,23:47:23,0,4241
ag2012,20200617,23:47:23,500,4241
ag2012,20200617,23:47:24,0,4241
ag2012,20200617,23:47:24,500,4241
ag2012,20200617,23:47:25,0,4241
ag2012,20200617,23:47:25,500,4241
ag2012,20200617,23:47:26,500,4241
ag2012,20200617,23:47:27,0,4241
ag2012,20200617,23:47:27,500,4241
ag2012,20200617,23:47:28,0,4241
ag2012,20200617,23:47:28,500,4241
ag2012,20200617,23:47:29,0,4241
ag2012,20200617,23:47:29,500,4241
ag2012,20200617,23:47:30,500,4241
ag2012,20200617,23:47:31,0,4241
ag2012,20200617,23:47:31,500,4241
ag2012,20200617,23:47:32,0,4241
ag2012,20200617,23:47:32,500,4240
ag2012,20200617,23:47:33,0,4241
ag2012,20200617,23:47:33,500,4241
ag2012,20200617,23:47:34,0,4241
ag2012,20200617,23:47:34,500,4241
ag2012,20200617,23:47:35,0,4241
ag2012,20200617,23:47:35,500,4241
ag2012,20200617,23:47:36,0,4241
ag2012,20200617,23:47:36,500,4241
ag2012,20200617,23:47:37,0,4241
ag2012,20200617,23:47:37,500,4241
ag2012,20200617,23:47:38,0,4241
ag2012,20200617,23:47:38,500,4241
ag2012,20200617,23:47:39,0,4241
ag2012,20200617,23:47:40,0,4241
ag2012,20200617,23:47:40,500,4241
ag2012,20200617,23:47:41,0,4241
ag2012,20200617,23:47:41,500,4241
ag2012,20200617,23:47:42,0,4241
ag2012,20200617,23:47:42,500,4241
ag2012,20200617,23:47:43,0,4241
ag2012,20200617,23:47:43,500,4241
ag2012,20200617,23:47:44,0,4241
ag2012,20200617,23:47:44,500,4241
ag2012,20200617,23:47:45,0,4241
ag2012,20200617,23:47:45,500,4241
ag2012,20200617,23:47:46,0,4241
ag2012,20200617,23:47:46,500,4241
ag2012,20200617,23:47:47,0,4241
ag2012,20200617,23:47:47,500,4241
ag2012,20200617,23:47:48,0,4241
ag2012,20200617,23:47:48,500,4241
ag2012,20200617,23:47:49,0,4241
ag2012,20200617,23:47:49,500,4241
ag2012,20200617,23:47:50,0,4241
ag2012,20200617,23:47:50,500,4241
ag2012,20200617,23:47:51,500,4241
ag2012,20200617,23:47:52,0,4241
ag2012,20200617,23:47:52,500,4241
ag2012,20200617,23:47:53,0,4241
ag2012,20200617,23:47:53,500,4241
ag2012,20200617,23:47:54,0,4241
ag2012,20200617,23:47:54,500,4241
ag2012,20200617,23:47:56,0,4241
ag2012,20200617,23:47:56,500,4241
ag2012,20200617,23:47:57,0,4241
ag2012,20200617,23:47:57,500,4241
ag2012,20200617,23:47:58,0,4241
ag2012,20200617,23:47:58,500,4241
ag2012,20200617,23:47:59,500,4241
ag2012,20200617,23:48:00,0,4241
ag2012,20200617,23:48:00,500,4241
ag2012,20200617,23:48:01,0,4240
ag2012,20200617,23:48:01,500,4241
ag2012,20200617,23:48:02,0,4241
ag2012,20200617,23:48:02,500,4241
ag2012,20200617,23:48:03,0,4241
ag2012,20200617,23:48:03,500,4241
ag2012,20200617,23:48:04,0,4241
ag2012,20200617,23:48:04,500,4241
ag2012,20200617,23:48:05,0,4241
ag2012,20200617,23:48:05,500,4241
ag2012,20200617,23:48:06,0,4241
ag2012,20200617,23:48:06,500,4241
ag2012,20200617,23:48:07,0,4241
ag2012,20200617,23:48:07,500,4241
ag2012,20200617,23:48:08,0,4240
ag2012,20200617,23:48:09,0,4240
ag2012,20200617,23:48:09,500,4240
ag2012,20200617,23:48:10,0,4240
ag2012,20200617,23:48:10,500,4241
ag2012,20200617,23:48:11,0,4241
ag2012,20200617,23:48:11,500,4241
ag2012,20200617,23:48:12,0,4241
ag2012,20200617,23:48:12,500,4241
ag2012,20200617,23:48:13,500,4241
ag2012,20200617,23:48:14,0,4241
ag2012,20200617,23:48:14,500,4241
ag2012,20200617,23:48:15,0,4241
ag2012,20200617,23:48:15,500,4240
ag2012,20200617,23:48:16,0,4241
ag2012,20200617,23:48:16,500,4241
ag2012,20200617,23:48:17,0,4241
ag2012,20200617,23:48:17,500,4241
ag2012,20200617,23:48:18,0,4241
ag2012,20200617,23:48:18,500,4241
ag2012,20200617,23:48:19,0,4241
ag2012,20200617,23:48:19,500,4241
ag2012,20200617,23:48:20,0,4241
ag2012,20200617,23:48:20,500,4241
ag2012,20200617,23:48:21,0,4241
ag2012,20200617,23:48:21,500,4241
ag2012,20200617,23:48:22,0,4241
ag2012,20200617,23:48:22,500,4241
ag2012,20200617,23:48:23,0,4241
ag2012,20200617,23:48:23,500,4241
ag2012,20200617,23:48:24,0,4240
ag2012,20200617,23:48:24,500,4241
ag2012,20200617,23:48:25,0,4241
ag2012,20200617,23:48:26,0,4240
ag2012,20200617,23:48:26,500,4240
ag2012,20200617,23:48:27,0,4240
ag2012,20200617,23:48:27,500,4240
ag2012,20200617,23:48:28,0,4240
ag2012,20200617,23:48:28,500,4240
ag2012,20200617,23:48:29,0,4240
ag2012,20200617,23:48:29,500,4240
ag2012,20200617,23:48:30,0,4240
ag2012,20200617,23:48:30,500,4240
ag2012,20200617,23:48:31,0,4241
ag2012,20200617,23:48:31,500,4241
ag2012,20200617,23:48:32,500,4241
ag2012,20200617,23:48:33,500,4241
ag2012,20200617,23:48:34,0,4241
ag2012,20200617,23:48:35,500,4241
ag2012,20200617,23:48:36,0,4241
ag2012,20200617,23:48:36,500,4241
ag2012,20200617,23:48:37,0,4241
ag2012,20200617,23:48:37,500,4241
ag2012,20200617,23:48:38,0,4241
ag2012,20200617,23:48:38,500,4240
ag2012,20200617,23:48:39,0,4240
ag2012,20200617,23:48:39,500,4240
ag2012,20200617,23:48:40,500,4240
ag2012,20200617,23:48:41,0,4240
ag2012,20200617,23:48:42,0,4240
ag2012,20200617,23:48:43,0,4240
ag2012,20200617,23:48:44,0,4240
ag2012,20200617,23:48:44,500,4240
ag2012,20200617,23:48:45,0,4241
ag2012,20200617,23:48:46,0,4241
ag2012,20200617,23:48:46,500,4241
ag2012,20200617,23:48:47,0,4240
ag2012,20200617,23:48:47,500,4240
ag2012,20200617,23:48:48,0,4241
ag2012,20200617,23:48:48,500,4241
ag2012,20200617,23:48:49,0,4241
ag2012,20200617,23:48:49,500,4242
ag2012,20200617,23:48:50,0,4241
ag2012,20200617,23:48:50,500,4241
ag2012,20200617,23:48:51,0,4241
ag2012,20200617,23:48:51,500,4241
ag2012,20200617,23:48:52,0,4242
ag2012,20200617,23:48:52,500,4242
ag2012,20200617,23:48:53,0,4241
ag2012,20200617,23:48:53,500,4241
ag2012,20200617,23:48:54,0,4241
ag2012,20200617,23:48:54,500,4241
ag2012,20200617,23:48:55,0,4241
ag2012,20200617,23:48:55,500,4242
ag2012,20200617,23:48:56,0,4242
ag2012,20200617,23:48:56,500,4241
ag2012,20200617,23:48:57,0,4241
ag2012,20200617,23:48:57,500,4241
ag2012,20200617,23:48:58,500,4241
ag2012,20200617,23:48:59,0,4242
ag2012,20200617,23:48:59,500,4242
ag2012,20200617,23:49:00,0,4242
ag2012,20200617,23:49:00,500,4241
ag2012,20200617,23:49:01,0,4241
ag2012,20200617,23:49:01,500,4241
ag2012,20200617,23:49:02,0,4241
ag2012,20200617,23:49:02,500,4241
ag2012,20200617,23:49:03,0,4241
ag2012,20200617,23:49:04,0,4242
ag2012,20200617,23:49:04,500,4242
ag2012,20200617,23:49:05,0,4242
ag2012,20200617,23:49:05,500,4242
ag2012,20200617,23:49:06,0,4242
ag2012,20200617,23:49:06,500,4242
ag2012,20200617,23:49:07,0,4242
ag2012,20200617,23:49:07,500,4242
ag2012,20200617,23:49:08,0,4242
ag2012,20200617,23:49:09,0,4242
ag2012,20200617,23:49:09,500,4242
ag2012,20200617,23:49:10,0,4242
ag2012,20200617,23:49:10,500,4242
ag2012,20200617,23:49:11,500,4242
ag2012,20200617,23:49:12,0,4242
ag2012,20200617,23:49:12,500,4241
ag2012,20200617,23:49:13,0,4241
ag2012,20200617,23:49:13,500,4241
ag2012,20200617,23:49:14,500,4241
ag2012,20200617,23:49:15,0,4241
ag2012,20200617,23:49:15,500,4241
ag2012,20200617,23:49:16,0,4241
ag2012,20200617,23:49:16,500,4241
ag2012,20200617,23:49:17,0,4241
ag2012,20200617,23:49:18,0,4241
ag2012,20200617,23:49:18,500,4241
ag2012,20200617,23:49:19,0,4242
ag2012,20200617,23:49:19,500,4242
ag2012,20200617,23:49:20,0,4242
ag2012,20200617,23:49:20,500,4242
ag2012,20200617,23:49:21,0,4241
ag2012,20200617,23:49:21,500,4241
ag2012,20200617,23:49:22,0,4241
ag2012,20200617,23:49:22,500,4241
ag2012,20200617,23:49:23,0,4241
ag2012,20200617,23:49:23,500,4241
ag2012,20200617,23:49:24,0,4241
ag2012,20200617,23:49:24,500,4241
ag2012,20200617,23:49:25,0,4241
ag2012,20200617,23:49:25,500,4241
ag2012,20200617,23:49:26,0,4241
ag2012,20200617,23:49:26,500,4241
ag2012,20200617,23:49:27,500,4241
ag2012,20200617,23:49:28,0,4241
ag2012,20200617,23:49:28,500,4241
ag2012,20200617,23:49:29,0,4241
ag2012,20200617,23:49:29,500,4241
ag2012,20200617,23:49:30,0,4241
ag2012,20200617,23:49:30,500,4241
ag2012,20200617,23:49:31,500,4241
ag2012,20200617,23:49:32,0,4241
ag2012,20200617,23:49:32,500,4241
ag2012,20200617,23:49:33,0,4241
ag2012,20200617,23:49:34,0,4241
ag2012,20200617,23:49:35,0,4241
ag2012,20200617,23:49:36,0,4241
ag2012,20200617,23:49:36,500,4241
ag2012,20200617,23:49:37,500,4241
ag2012,20200617,23:49:38,0,4241
ag2012,20200617,23:49:38,500,4241
ag2012,20200617,23:49:39,0,4241
ag2012,20200617,23:49:39,500,4241
ag2012,20200617,23:49:40,0,4241
ag2012,20200617,23:49:40,500,4241
ag2012,20200617,23:49:41,0,4241
ag2012,20200617,23:49:41,500,4241
ag2012,20200617,23:49:42,0,4241
ag2012,20200617,23:49:42,500,4241
ag2012,20200617,23:49:43,0,4241
ag2012,20200617,23:49:43,500,4241
ag2012,20200617,23:49:44,0,4241
ag2012,20200617,23:49:44,500,4241
ag2012,20200617,23:49:45,0,4241
ag2012,20200617,23:49:45,500,4241
ag2012,20200617,23:49:46,0,4241
ag2012,20200617,23:49:46,500,4241
ag2012,20200617,23:49:48,0,4241
ag2012,20200617,23:49:49,0,4241
ag2012,20200617,23:49:50,0,4241
ag2012,20200617,23:49:50,500,4241
ag2012,20200617,23:49:51,500,4241
ag2012,20200617,23:49:52,0,4241
ag2012,20200617,23:49:52,500,4242
ag2012,20200617,23:49:53,0,4241
ag2012,20200617,23:49:53,500,4241
ag2012,20200617,23:49:54,0,4241
ag2012,20200617,23:49:54,500,4241
ag2012,20200617,23:49:55,0,4241
ag2012,20200617,23:49:55,500,4241
ag2012,20200617,23:49:56,0,4241
ag2012,20200617,23:49:56,500,4241
ag2012,20200617,23:49:57,0,4241
ag2012,20200617,23:49:57,500,4241
ag2012,20200617,23:49:58,0,4241
ag2012,20200617,23:49:58,500,4241
ag2012,20200617,23:49:59,0,4241
ag2012,20200617,23:49:59,500,4241
ag2012,20200617,23:50:00,0,4241
ag2012,20200617,23:50:00,500,4241
ag2012,20200617,23:50:01,0,4241
ag2012,20200617,23:50:01,500,4241
ag2012,20200617,23:50:02,0,4241
ag2012,20200617,23:50:02,500,4240
ag2012,20200617,23:50:03,0,4241
ag2012,20200617,23:50:03,500,4241
ag2012,20200617,23:50:04,0,4241
ag2012,20200617,23:50:04,500,4240
ag2012,20200617,23:50:05,0,4240
ag2012,20200617,23:50:05,500,4240
ag2012,20200617,23:50:06,0,4240
ag2012,20200617,23:50:06,500,4240
ag2012,20200617,23:50:07,0,4241
ag2012,20200617,23:50:07,500,4241
ag2012,20200617,23:50:08,0,4241
ag2012,20200617,23:50:08,500,4241
ag2012,20200617,23:50:09,0,4241
ag2012,20200617,23:50:09,500,4241
ag2012,20200617,23:50:10,0,4241
ag2012,20200617,23:50:10,500,4241
ag2012,20200617,23:50:11,0,4241
ag2012,20200617,23:50:12,0,4241
ag2012,20200617,23:50:12,500,4240
ag2012,20200617,23:50:13,0,4241
ag2012,20200617,23:50:13,500,4240
ag2012,20200617,23:50:14,0,4240
ag2012,20200617,23:50:14,500,4240
ag2012,20200617,23:50:15,0,4240
ag2012,20200617,23:50:15,500,4241
ag2012,20200617,23:50:16,500,4241
ag2012,20200617,23:50:17,0,4241
ag2012,20200617,23:50:17,500,4241
ag2012,20200617,23:50:18,0,4241
ag2012,20200617,23:50:18,500,4241
ag2012,20200617,23:50:19,0,4241
ag2012,20200617,23:50:19,500,4241
ag2012,20200617,23:50:20,0,4240
ag2012,20200617,23:50:20,500,4240
ag2012,20200617,23:50:21,0,4241
ag2012,20200617,23:50:21,500,4240
ag2012,20200617,23:50:22,500,4240
ag2012,20200617,23:50:23,0,4240
ag2012,20200617,23:50:23,500,4240
ag2012,20200617,23:50:24,0,4240
ag2012,20200617,23:50:24,500,4240
ag2012,20200617,23:50:25,0,4241
ag2012,20200617,23:50:25,500,4241
ag2012,20200617,23:50:27,0,4241
ag2012,20200617,23:50:27,500,4241
ag2012,20200617,23:50:28,0,4241
ag2012,20200617,23:50:28,500,4240
ag2012,20200617,23:50:29,500,4240
ag2012,20200617,23:50:30,0,4240
ag2012,20200617,23:50:30,500,4240
ag2012,20200617,23:50:31,0,4240
ag2012,20200617,23:50:31,500,4240
ag2012,20200617,23:50:32,0,4240
ag2012,20200617,23:50:32,500,4240
ag2012,20200617,23:50:33,0,4240
ag2012,20200617,23:50:33,500,4240
ag2012,20200617,23:50:34,500,4240
ag2012,20200617,23:50:35,0,4240
ag2012,20200617,23:50:35,500,4240
ag2012,20200617,23:50:36,0,4240
ag2012,20200617,23:50:36,500,4240
ag2012,20200617,23:50:37,0,4239
ag2012,20200617,23:50:37,500,4240
ag2012,20200617,23:50:38,500,4240
ag2012,20200617,23:50:39,0,4240
ag2012,20200617,23:50:39,500,4240
ag2012,20200617,23:50:40,0,4240
ag2012,20200617,23:50:40,500,4240
ag2012,20200617,23:50:41,0,4240
ag2012,20200617,23:50:41,500,4240
ag2012,20200617,23:50:42,0,4240
ag2012,20200617,23:50:42,500,4240
ag2012,20200617,23:50:43,0,4239
ag2012,20200617,23:50:43,500,4240
ag2012,20200617,23:50:44,0,4240
ag2012,20200617,23:50:44,500,4240
ag2012,20200617,23:50:45,0,4240
ag2012,20200617,23:50:45,500,4239
ag2012,20200617,23:50:46,500,4239
ag2012,20200617,23:50:47,0,4239
ag2012,20200617,23:50:47,500,4240
ag2012,20200617,23:50:48,0,4239
ag2012,20200617,23:50:48,500,4239
ag2012,20200617,23:50:49,0,4239
ag2012,20200617,23:50:49,500,4240
ag2012,20200617,23:50:50,0,4240
ag2012,20200617,23:50:50,500,4240
ag2012,20200617,23:50:51,0,4239
ag2012,20200617,23:50:51,500,4239
ag2012,20200617,23:50:52,0,4239
ag2012,20200617,23:50:52,500,4239
ag2012,20200617,23:50:53,0,4240
ag2012,20200617,23:50:53,500,4240
ag2012,20200617,23:50:54,0,4239
ag2012,20200617,23:50:54,500,4239
ag2012,20200617,23:50:55,0,4239
ag2012,20200617,23:50:55,500,4239
ag2012,20200617,23:50:56,0,4240
ag2012,20200617,23:50:56,500,4240
ag2012,20200617,23:50:57,0,4240
ag2012,20200617,23:50:57,500,4240
ag2012,20200617,23:50:58,0,4240
ag2012,20200617,23:50:58,500,4239
ag2012,20200617,23:50:59,0,4239
ag2012,20200617,23:50:59,500,4239
ag2012,20200617,23:51:00,0,4239
ag2012,20200617,23:51:00,500,4239
ag2012,20200617,23:51:01,0,4239
ag2012,20200617,23:51:01,500,4239
ag2012,20200617,23:51:02,0,4240
ag2012,20200617,23:51:02,500,4240
ag2012,20200617,23:51:03,0,4240
ag2012,20200617,23:51:03,500,4240
ag2012,20200617,23:51:04,0,4239
ag2012,20200617,23:51:05,0,4240
ag2012,20200617,23:51:05,500,4239
ag2012,20200617,23:51:06,0,4240
ag2012,20200617,23:51:06,500,4240
ag2012,20200617,23:51:07,0,4240
ag2012,20200617,23:51:07,500,4240
ag2012,20200617,23:51:08,0,4240
ag2012,20200617,23:51:08,500,4240
ag2012,20200617,23:51:09,0,4241
ag2012,20200617,23:51:09,500,4240
ag2012,20200617,23:51:10,0,4240
ag2012,20200617,23:51:10,500,4240
ag2012,20200617,23:51:11,0,4240
ag2012,20200617,23:51:11,500,4240
ag2012,20200617,23:51:12,0,4240
